PVI,time_s,water_cut,oil_cut,Sw_prod,RF,cum_oil_m3,water_rate_m3_s,oil_rate_m3_s,case
0.12434228456913829,248684.56913827657,0.0,1.0,0.2,0.16031262525050097,2.5650020040080155,0.0,1e-05,polymer
0.1283501002004008,256700.20040080158,0.0,1.0,0.2,0.1653223947895791,2.6451583166332657,0.0,1e-05,polymer
0.13235791583166331,264715.8316633266,0.0,1.0,0.2,0.17033216432865725,2.725314629258516,0.0,1e-05,polymer
0.13636573146292585,272731.4629258517,0.0,1.0,0.2,0.1753419338677354,2.8054709418837662,0.0,1e-05,polymer
0.14037354709418837,280747.09418837674,0.0,1.0,0.2,0.18035170340681353,2.8856272545090165,0.0,1e-05,polymer
0.1443813627254509,288762.72545090184,0.0,1.0,0.2,0.18536147294589167,2.9657835671342667,0.0,1e-05,polymer
0.14838917835671342,296778.3567134268,0.0,1.0,0.2,0.1903712424849698,3.045939879759517,0.0,1e-05,polymer
0.15239699398797596,304793.9879759519,0.0,1.0,0.2,0.19538101202404795,3.126096192384767,0.0,1e-05,polymer
0.15640480961923847,312809.61923847697,0.0,1.0,0.2,0.2003907815631261,3.2062525050100175,0.0,1e-05,polymer
0.160412625250501,320825.250501002,0.0,1.0,0.2,0.20540055110220423,3.2864088176352677,0.0,1e-05,polymer
0.16442044088176352,328840.88176352705,0.0,1.0,0.2,0.21041032064128237,3.366565130260518,0.0,1e-05,polymer
0.16842825651302606,336856.51302605215,0.0,1.0,0.2,0.2154200901803605,3.446721442885768,0.0,1e-05,polymer
0.17243607214428858,344872.14428857714,0.0,1.0,0.2,0.22042985971943865,3.5268777555110185,0.0,1e-05,polymer
0.17644388777555112,352887.7755511022,0.0,1.0,0.2,0.2254396292585168,3.6070340681362687,0.0,1e-05,polymer
0.18045170340681363,360903.4068136273,0.0,1.0,0.2,0.23044939879759493,3.687190380761519,0.0,1e-05,polymer
0.18445951903807617,368919.0380761523,0.0,1.0,0.2,0.23545916833667307,3.767346693386769,0.0,1e-05,polymer
0.18846733466933868,376934.6693386774,0.0,1.0,0.2,0.24046893787575122,3.8475030060120194,0.0,1e-05,polymer
0.1924751503006012,384950.30060120235,0.0,1.0,0.2,0.24547870741482936,3.9276593186372697,0.0,1e-05,polymer
0.19648296593186373,392965.93186372746,0.0,1.0,0.2,0.25048847695390747,4.0078156312625195,0.0,1e-05,polymer
0.20049078156312625,400981.5631262525,0.0,1.0,0.2,0.25549824649298564,4.08797194388777,0.0,1e-05,polymer
0.2044985971943888,408997.1943887776,0.0,1.0,0.2,0.26050801603206375,4.16812825651302,0.0,1e-05,polymer
0.2085064128256513,417012.8256513026,0.0,1.0,0.2,0.2655177855711419,4.248284569138271,0.0,1e-05,polymer
0.21251422845691384,425028.4569138276,0.0,1.0,0.2,0.27052755511022003,4.3284408817635205,0.0,1e-05,polymer
0.21652204408817635,433044.0881763527,0.0,1.0,0.2,0.2755373246492982,4.408597194388771,0.0,1e-05,polymer
0.2205298597194389,441059.7194388778,0.0,1.0,0.2,0.2805470941883763,4.488753507014021,0.0,1e-05,polymer
0.2245376753507014,449075.35070140276,0.0,1.0,0.2,0.2855568637274545,4.568909819639272,0.0,1e-05,polymer
0.22854549098196394,457090.9819639279,0.0,1.0,0.2,0.2905666332665326,4.6490661322645215,0.0,1e-05,polymer
0.23255330661322646,465106.6132264529,0.0,1.0,0.2,0.29557640280561076,4.729222444889772,0.0,1e-05,polymer
0.236561122244489,473122.24448897794,0.0,1.0,0.2,0.3005861723446889,4.809378757515022,0.0,1e-05,polymer
0.2405689378757515,481137.87575150304,0.0,1.0,0.2,0.30559594188376704,4.889535070140273,0.0,1e-05,polymer
0.24457675350701405,489153.5070140281,0.0,1.0,0.2,0.31060571142284515,4.9696913827655225,0.0,1e-05,polymer
0.24858456913827656,497169.1382765531,0.0,1.0,0.2,0.3156154809619233,5.049847695390773,0.0,1e-05,polymer
0.2525923847695391,505184.7695390781,0.0,1.0,0.2,0.32062525050100144,5.130004008016023,0.0,1e-05,polymer
0.2566002004008016,513200.4008016032,0.0,1.0,0.2,0.3256350200400796,5.210160320641274,0.0,1e-05,polymer
0.2606080160320641,521216.0320641282,0.0,1.0,0.2,0.3306447895791577,5.2903166332665235,0.0,1e-05,polymer
0.26461583166332664,529231.6633266533,0.0,1.0,0.2,0.33565455911823594,5.370472945891775,0.0,1e-05,polymer
0.2686236472945892,537247.2945891784,0.0,1.0,0.2,0.3406643286573141,5.450629258517026,0.0,1e-05,polymer
0.2726314629258517,545262.9258517034,0.0,1.0,0.2,0.3456740981963922,5.5307855711422755,0.0,1e-05,polymer
0.27663927855711423,553278.5571142284,0.0,1.0,0.2,0.3506838677354704,5.610941883767526,0.0,1e-05,polymer
0.28064709418837674,561294.1883767535,0.0,1.0,0.2,0.3556936372745485,5.691098196392776,0.0,1e-05,polymer
0.2846549098196393,569309.8196392786,0.0,1.0,0.2,0.36070340681362667,5.771254509018027,0.0,1e-05,polymer
0.2886627254509018,577325.4509018036,0.0,1.0,0.2,0.3657131763527048,5.8514108216432765,0.0,1e-05,polymer
0.29267054108216434,585341.0821643287,0.0,1.0,0.2,0.37072294589178295,5.931567134268527,0.0,1e-05,polymer
0.29667835671342685,593356.7134268538,0.0,1.0,0.2,0.37573271543086106,6.011723446893777,0.0,1e-05,polymer
0.3006861723446894,601372.3446893787,0.0,1.0,0.2,0.38074248496993923,6.091879759519028,0.0,1e-05,polymer
0.30469398797595193,609387.9759519038,0.0,1.0,0.2,0.38575225450901734,6.1720360721442775,0.0,1e-05,polymer
0.30870180360721444,617403.6072144288,0.0,1.0,0.2,0.3907620240480955,6.252192384769528,0.0,1e-05,polymer
0.31270961923847695,625419.2384769539,0.0,1.0,0.2,0.3957717935871736,6.332348697394778,0.0,1e-05,polymer
0.3167174348697395,633434.869739479,0.0,1.0,0.2,0.4007815631262518,6.412505010020029,0.0,1e-05,polymer
0.32072525050100203,641450.501002004,0.0,1.0,0.2,0.4057913326653299,6.4926613226452785,0.0,1e-05,polymer
0.32473306613226455,649466.1322645291,0.0,1.0,0.2,0.4108011022044081,6.572817635270529,0.0,1e-05,polymer
0.32874088176352706,657481.7635270541,0.0,1.0,0.2,0.4158108717434862,6.652973947895779,0.0,1e-05,polymer
0.33274869739478957,665497.3947895791,0.0,1.0,0.2,0.42082064128256436,6.73313026052103,0.0,1e-05,polymer
0.33675651302605214,673513.0260521042,0.0,1.0,0.2,0.42583041082164247,6.8132865731462795,0.0,1e-05,polymer
0.34076432865731465,681528.6573146293,0.0,1.0,0.2,0.43084018036072064,6.89344288577153,0.0,1e-05,polymer
0.34477214428857716,689544.2885771544,0.0,1.0,0.2,0.43584994989979875,6.97359919839678,0.0,1e-05,polymer
0.3487799599198397,697559.9198396794,0.0,1.0,0.2,0.4408597194388769,7.053755511022031,0.0,1e-05,polymer
0.35278777555110225,705575.5511022045,0.0,1.0,0.2,0.44586948897795503,7.1339118236472805,0.0,1e-05,polymer
0.35679559118236476,713591.1823647295,0.0,1.0,0.2,0.4508792585170332,7.214068136272531,0.0,1e-05,polymer
0.36080340681362727,721606.8136272545,0.0,1.0,0.2,0.4558890280561113,7.294224448897781,0.0,1e-05,polymer
0.3648112224448898,729622.4448897797,0.0,1.0,0.2,0.4608987975951895,7.374380761523032,0.0,1e-05,polymer
0.36881903807615235,737638.0761523047,0.0,1.0,0.2,0.4659085671342676,7.4545370741482815,0.0,1e-05,polymer
0.37282685370741486,745653.7074148298,0.0,1.0,0.2,0.47091833667334576,7.534693386773532,0.0,1e-05,polymer
0.3768346693386774,753669.3386773547,0.0,1.0,0.2,0.4759281062124239,7.614849699398782,0.0,1e-05,polymer
0.3808424849699399,761684.9699398797,0.0,1.0,0.2,0.48093787575150204,7.695006012024033,0.0,1e-05,polymer
0.3848503006012024,769700.6012024048,0.0,1.0,0.2,0.48594764529058015,7.7751623246492825,0.0,1e-05,polymer
0.38885811623246497,777716.2324649299,0.0,1.0,0.2,0.4909574148296583,7.855318637274533,0.0,1e-05,polymer
0.3928659318637275,785731.863727455,0.0,1.0,0.2,0.49596718436873644,7.935474949899783,0.0,1e-05,polymer
0.39687374749499,793747.49498998,0.0,1.0,0.2,0.5009769539078146,8.015631262525034,0.0,1e-05,polymer
0.4008815631262525,801763.126252505,0.0,1.0,0.2,0.5059867234468927,8.095787575150283,0.0,1e-05,polymer
0.4048893787575151,809778.75751503,0.0,1.0,0.2,0.5109964929859708,8.175943887775533,0.0,1e-05,polymer
0.4088971943887776,817794.3887775551,0.0,1.0,0.2,0.516006262525049,8.256100200400784,0.0,1e-05,polymer
0.4129050100200401,825810.0200400802,0.0,1.0,0.2,0.5210160320641272,8.336256513026035,0.0,1e-05,polymer
0.4169128256513026,833825.6513026053,0.0,1.0,0.2,0.5260258016032052,8.416412825651284,0.0,1e-05,polymer
0.4209206412825652,841841.2825651303,0.0,1.0,0.2,0.5310355711422834,8.496569138276534,0.0,1e-05,polymer
0.4249284569138277,849856.9138276554,0.0,1.0,0.2,0.5360453406813616,8.576725450901785,0.0,1e-05,polymer
0.4289362725450902,857872.5450901805,0.0,1.0,0.2,0.5410551102204397,8.656881763527036,0.0,1e-05,polymer
0.4329440881763527,865888.1763527053,0.0,1.0,0.2,0.5460648797595178,8.737038076152285,0.0,1e-05,polymer
0.4369519038076153,873903.8076152304,0.0,1.0,0.2,0.551074649298596,8.817194388777535,0.0,1e-05,polymer
0.4409597194388778,881919.4388777557,0.0,1.0,0.2,0.5560844188376741,8.897350701402786,0.0,1e-05,polymer
0.4449675350701403,889935.0701402805,0.0,1.0,0.2,0.5610941883767523,8.977507014028037,0.0,1e-05,polymer
0.4489753507014028,897950.7014028056,0.0,1.0,0.2,0.5661039579158303,9.057663326653286,0.0,1e-05,polymer
0.45298316633266533,905966.3326653307,0.0,1.0,0.2,0.5711137274549085,9.137819639278536,0.0,1e-05,polymer
0.4569909819639279,913981.9639278557,0.0,1.0,0.2,0.5761234969939867,9.217975951903787,0.0,1e-05,polymer
0.4609987975951904,921997.5951903808,0.0,1.0,0.2,0.5811332665330649,9.298132264529038,0.0,1e-05,polymer
0.4650066132264529,930013.2264529059,0.0,1.0,0.2,0.5861430360721429,9.378288577154287,0.0,1e-05,polymer
0.46901442885771544,938028.8577154309,0.0,1.0,0.2,0.5911528056112211,9.458444889779537,0.0,1e-05,polymer
0.473022244488978,946044.488977956,0.0,1.0,0.2,0.5961625751502992,9.538601202404788,0.0,1e-05,polymer
0.4770300601202405,954060.1202404811,0.0,1.0,0.2,0.6011723446893774,9.618757515030039,0.0,1e-05,polymer
0.48103787575150303,962075.751503006,0.0,1.0,0.2,0.6061821142284555,9.698913827655288,0.0,1e-05,polymer
0.48504569138276554,970091.3827655311,0.0,1.0,0.2,0.6111918837675336,9.779070140280538,0.0,1e-05,polymer
0.4890535070140281,978107.0140280562,0.0,1.0,0.2,0.6162016533066118,9.859226452905789,0.0,1e-05,polymer
0.4930613226452906,986122.6452905814,0.0,1.0,0.2,0.62121142284569,9.93938276553104,0.0,1e-05,polymer
0.49706913827655314,994138.2765531063,0.0,1.0,0.2,0.626221192384768,10.019539078156289,0.0,1e-05,polymer
0.5010769539078157,1002153.9078156314,0.0,1.0,0.2,0.6312309619238462,10.09969539078154,0.0,1e-05,polymer
0.5050847695390782,1010169.5390781563,0.0,1.0,0.2,0.6362407314629244,10.17985170340679,0.0,1e-05,polymer
0.5090925851703407,1018185.1703406814,0.0,1.0,0.2,0.6412505010020025,10.26000801603204,0.0,1e-05,polymer
0.5131004008016032,1026200.8016032063,0.0,1.0,0.2,0.6462602705410806,10.34016432865729,0.0,1e-05,polymer
0.5171082164328658,1034216.4328657317,0.0,1.0,0.2,0.6512700400801588,10.42032064128254,0.0,1e-05,polymer
0.5211160320641283,1042232.0641282565,0.0,1.0,0.2,0.6562798096192369,10.500476953907791,0.0,1e-05,polymer
0.5251238476953908,1050247.6953907816,0.0,1.0,0.2,0.6612895791583151,10.580633266533042,0.0,1e-05,polymer
0.5291316633266533,1058263.3266533064,0.0,1.0,0.2,0.6662993486973934,10.660789579158294,0.0,1e-05,polymer
0.5331394789579159,1066278.9579158318,0.0,1.0,0.2,0.6713091182364717,10.740945891783547,0.0,1e-05,polymer
0.5371472945891784,1074294.5891783568,0.0,1.0,0.2,0.6763188877755497,10.821102204408795,0.0,1e-05,polymer
0.5411551102204409,1082310.2204408818,0.0,1.0,0.2,0.6813286573146279,10.901258517034046,0.0,1e-05,polymer
0.5451629258517035,1090325.851703407,0.0,1.0,0.2,0.686338426853706,10.981414829659297,0.0,1e-05,polymer
0.549170741482966,1098341.482965932,0.0,1.0,0.2,0.6913481963927842,11.061571142284548,0.0,1e-05,polymer
0.5531785571142285,1106357.1142284567,0.0,1.0,0.2,0.6963579659318623,11.141727454909796,0.0,1e-05,polymer
0.557186372745491,1114372.745490982,0.0,1.0,0.2,0.7013677354709404,11.221883767535047,0.0,1e-05,polymer
0.5611941883767535,1122388.376753507,0.0,1.0,0.2,0.7063775050100187,11.3020400801603,0.0,1e-05,polymer
0.5652020040080161,1130404.0080160322,0.0,1.0,0.2,0.711387274549097,11.382196392785552,0.0,1e-05,polymer
0.5692098196392786,1138419.6392785572,0.0,1.0,0.2,0.7163970440881752,11.462352705410803,0.0,1e-05,polymer
0.5732176352705411,1146435.2705410824,0.0,1.0,0.2,0.7214068136272533,11.542509018036053,0.0,1e-05,polymer
0.5772254509018037,1154450.9018036074,0.0,1.0,0.2,0.7264165831663314,11.622665330661302,0.0,1e-05,polymer
0.5812332665330662,1162466.5330661323,0.0,1.0,0.2,0.7314263527054096,11.702821643286553,0.0,1e-05,polymer
0.5852410821643287,1170482.1643286573,0.0,1.0,0.2,0.7364361222444877,11.782977955911804,0.0,1e-05,polymer
0.5892488977955912,1178497.7955911823,0.0,1.0,0.2,0.7414458917835659,11.863134268537054,0.0,1e-05,polymer
0.5932567134268537,1186513.4268537073,0.0,1.0,0.2,0.746455661322644,11.943290581162303,0.0,1e-05,polymer
0.5972645290581162,1194529.0581162325,0.0,1.0,0.2,0.7514654308617221,12.023446893787554,0.0,1e-05,polymer
0.6012723446893788,1202544.6893787577,0.0,1.0,0.2,0.7564752004008004,12.103603206412807,0.0,1e-05,polymer
0.6052801603206414,1210560.3206412827,0.0,1.0,0.2,0.7614849699398786,12.183759519038057,0.0,1e-05,polymer
0.6092879759519039,1218575.9519038077,0.0,1.0,0.2,0.7664947394789567,12.263915831663308,0.0,1e-05,polymer
0.6132957915831664,1226591.5831663327,0.0,1.0,0.2,0.7715045090180348,12.344072144288557,0.0,1e-05,polymer
0.6173036072144289,1234607.2144288577,0.0,1.0,0.2,0.776514278557113,12.424228456913808,0.0,1e-05,polymer
0.6213114228456914,1242622.845691383,0.0,1.0,0.2,0.7815240480961911,12.504384769539058,0.0,1e-05,polymer
0.6253192384769539,1250638.4769539076,0.0,1.0,0.2,0.7865338176352693,12.584541082164309,0.0,1e-05,polymer
0.6293270541082164,1258654.1082164329,0.0,1.0,0.2,0.7915435871743476,12.664697394789561,0.0,1e-05,polymer
0.6333348697394791,1266669.7394789578,0.0,1.0,0.2,0.7965533567134259,12.744853707414814,0.0,1e-05,polymer
0.6373426853707416,1274685.370741483,0.0,1.0,0.2,0.8015631262525039,12.825010020040063,0.0,1e-05,polymer
0.6413505010020041,1282701.0020040083,0.0,1.0,0.2,0.8065728957915821,12.905166332665313,0.0,1e-05,polymer
0.6453583166332666,1290716.633266533,0.0,1.0,0.2,0.8115826653306603,12.985322645290564,0.0,1e-05,polymer
0.6493661322645291,1298732.2645290582,0.0,1.0,0.2,0.8165924348697384,13.065478957915815,0.0,1e-05,polymer
0.6533739478957916,1306747.895791583,0.0,1.0,0.2,0.8216022044088165,13.145635270541064,0.0,1e-05,polymer
0.6573817635270541,1314763.5270541082,0.0,1.0,0.2,0.8266119739478947,13.225791583166314,0.0,1e-05,polymer
0.6613895791583166,1322779.1583166334,0.0,1.0,0.2,0.8316217434869728,13.305947895791565,0.0,1e-05,polymer
0.6653973947895792,1330794.7895791582,0.0,1.0,0.2,0.836631513026051,13.386104208416816,0.0,1e-05,polymer
0.6694052104208418,1338810.4208416836,0.0,1.0,0.2,0.8416412825651293,13.466260521042068,0.0,1e-05,polymer
0.6734130260521043,1346826.0521042086,0.0,1.0,0.2,0.8466510521042073,13.546416833667317,0.0,1e-05,polymer
0.6774208416833668,1354841.6833667336,0.0,1.0,0.2,0.8516608216432855,13.626573146292568,0.0,1e-05,polymer
0.6814286573146293,1362857.3146292586,0.0,1.0,0.2,0.8566705911823637,13.706729458917819,0.0,1e-05,polymer
0.6854364729458918,1370872.9458917836,0.0,1.0,0.2,0.8616803607214418,13.78688577154307,0.0,1e-05,polymer
0.6894442885771543,1378888.5771543086,0.0,1.0,0.2,0.8666901302605199,13.867042084168318,0.0,1e-05,polymer
0.6934521042084169,1386904.2084168335,0.0,1.0,0.2,0.871699899799598,13.947198396793569,0.0,1e-05,polymer
0.6974599198396794,1394919.8396793588,0.0,1.0,0.2,0.8767096693386763,14.027354709418821,0.0,1e-05,polymer
0.701467735470942,1402935.470941884,0.0,1.0,0.2,0.8817194388777546,14.107511022044074,0.0,1e-05,polymer
0.7054755511022045,1410951.102204409,0.0,1.0,0.2,0.8867292084168328,14.187667334669325,0.0,1e-05,polymer
0.709483366733467,1418966.7334669337,0.0,1.0,0.2,0.891738977955911,14.267823647294575,0.0,1e-05,polymer
0.7134911823647295,1426982.3647294592,0.0,1.0,0.2,0.896748747494989,14.347979959919824,0.0,1e-05,polymer
0.717498997995992,1434997.9959919841,0.0,1.0,0.2,0.9017585170340672,14.428136272545075,0.0,1e-05,polymer
0.7215068136272546,1443013.6272545091,0.0,1.0,0.2,0.9067682865731453,14.508292585170325,0.0,1e-05,polymer
0.7255146292585171,1451029.2585170341,0.0,1.0,0.2,0.9117780561122235,14.588448897795576,0.0,1e-05,polymer
0.7295224448897796,1459044.8897795589,0.0,1.0,0.2,0.9167878256513016,14.668605210420825,0.0,1e-05,polymer
0.7335302605210421,1467060.521042084,0.0,1.0,0.2,0.9217975951903797,14.748761523046076,0.0,1e-05,polymer
0.7375380761523047,1475076.1523046093,0.0,1.0,0.2,0.926807364729458,14.828917835671328,0.0,1e-05,polymer
0.7415458917835672,1483091.7835671343,0.0,1.0,0.2,0.9318171342685362,14.909074148296579,0.0,1e-05,polymer
0.7455537074148297,1491107.4148296595,0.0,1.0,0.2,0.9368269038076144,14.98923046092183,0.0,1e-05,polymer
0.7495615230460922,1499123.0460921843,0.0,1.0,0.2,0.9418366733466924,15.069386773547079,0.0,1e-05,polymer
0.7535693386773548,1507138.6773547095,0.0,1.0,0.2,0.9468464428857706,15.14954308617233,0.0,1e-05,polymer
0.7575771543086173,1515154.3086172347,0.0,1.0,0.2,0.9518562124248487,15.22969939879758,0.0,1e-05,polymer
0.7615849699398798,1523169.9398797594,0.0,1.0,0.2,0.9568659819639269,15.30985571142283,0.0,1e-05,polymer
0.7655927855711423,1531185.5711422847,0.0,1.0,0.2,0.961875751503005,15.39001202404808,0.0,1e-05,polymer
0.7696006012024048,1539201.2024048094,0.0,1.0,0.2,0.9668855210420831,15.47016833667333,0.0,1e-05,polymer
0.7736084168336674,1547216.8336673349,0.0,1.0,0.2,0.9718952905811614,15.550324649298583,0.0,1e-05,polymer
0.77761623246493,1555232.4649298599,0.0,1.0,0.2,0.9769050601202396,15.630480961923833,0.0,1e-05,polymer
0.7816240480961925,1563248.0961923848,0.0,1.0,0.2,0.9819148296593178,15.710637274549084,0.0,1e-05,polymer
0.785631863727455,1571263.72745491,0.0,1.0,0.2,0.9869245991983958,15.790793587174333,0.0,1e-05,polymer
0.7896396793587175,1579279.3587174348,0.0,1.0,0.2,0.991934368737474,15.870949899799584,0.0,1e-05,polymer
0.79364749498998,1587294.98997996,0.0,1.0,0.2,0.9969441382765521,15.951106212424834,0.0,1e-05,polymer
0.7976553106212425,1595310.6212424848,0.0,1.0,0.2,1.0019539078156303,16.031262525050085,0.0,1e-05,polymer
0.801663126252505,1603326.25250501,0.0,1.0,0.2,1.0069636773547086,16.111418837675338,0.0,1e-05,polymer
0.8056709418837676,1611341.8837675352,0.0,1.0,0.2,1.0119734468937869,16.19157515030059,0.0,1e-05,polymer
0.8096787575150302,1619357.5150300602,0.0,1.0,0.2,1.016983216432865,16.27173146292584,0.0,1e-05,polymer
0.8136865731462927,1627373.1462925854,0.0,1.0,0.2,1.021992985971943,16.351887775551088,0.0,1e-05,polymer
0.8176943887775552,1635388.7775551104,0.0,1.0,0.2,1.0270027555110213,16.43204408817634,0.0,1e-05,polymer
0.8217022044088177,1643404.4088176356,0.0,1.0,0.2,1.0320125250500993,16.51220040080159,0.0,1e-05,polymer
0.8257100200400802,1651420.0400801604,0.0,1.0,0.2,1.0370222945891776,16.59235671342684,0.0,1e-05,polymer
0.8297178356713427,1659435.6713426854,0.0,1.0,0.2,1.0420320641282557,16.67251302605209,0.0,1e-05,polymer
0.8337256513026052,1667451.3026052106,0.0,1.0,0.2,1.0470418336673337,16.75266933867734,0.0,1e-05,polymer
0.8377334669338677,1675466.9338677356,0.0,1.0,0.2,1.052051603206412,16.832825651302592,0.0,1e-05,polymer
0.8417412825651304,1683482.5651302608,0.0,1.0,0.2,1.0570613727454903,16.912981963927844,0.0,1e-05,polymer
0.8457490981963929,1691498.1963927855,0.0,1.0,0.2,1.0620711422845683,16.993138276553093,0.0,1e-05,polymer
0.8497569138276554,1699513.827655311,0.0,1.0,0.2,1.0670809118236464,17.073294589178342,0.0,1e-05,polymer
0.8537647294589179,1707529.4589178357,0.0,1.0,0.2,1.0720906813627247,17.153450901803595,0.0,1e-05,polymer
0.8577725450901804,1715545.0901803607,0.0,1.0,0.2,1.0771004509018027,17.233607214428844,0.0,1e-05,polymer
0.8617803607214429,1723560.721442886,0.0,1.0,0.2,1.082110220440881,17.313763527054096,0.0,1e-05,polymer
0.8657881763527054,1731576.3527054107,0.0,1.0,0.2,1.087119989979959,17.393919839679345,0.0,1e-05,polymer
0.869795991983968,1739591.9839679361,0.0,1.0,0.2,1.0921297595190373,17.474076152304598,0.0,1e-05,polymer
0.8738038076152306,1747607.615230461,0.0,1.0,0.2,1.0971395290581156,17.55423246492985,0.0,1e-05,polymer
0.8778116232464931,1755623.246492986,0.0,1.0,0.2,1.1021492985971937,17.6343887775551,0.0,1e-05,polymer
0.8818194388777556,1763638.877755511,0.0,1.0,0.2,1.107159068136272,17.71454509018035,0.0,1e-05,polymer
0.8858272545090181,1771654.5090180363,0.0,1.0,0.2,1.11216883767535,17.7947014028056,0.0,1e-05,polymer
0.8898350701402806,1779670.1402805613,0.0,1.0,0.2,1.117178607214428,17.87485771543085,0.0,1e-05,polymer
0.8938428857715431,1787685.771543086,0.0,1.0,0.2,1.1221883767535064,17.9550140280561,0.0,1e-05,polymer
0.8978507014028057,1795701.4028056113,0.0,1.0,0.2,1.1271981462925844,18.03517034068135,0.0,1e-05,polymer
0.9018585170340682,1803717.0340681362,0.0,1.0,0.2,1.1322079158316627,18.115326653306603,0.0,1e-05,polymer
0.9058663326653307,1811732.6653306615,0.0,1.0,0.2,1.1372176853707407,18.195482965931852,0.0,1e-05,polymer
0.9098741482965933,1819748.2965931864,0.0,1.0,0.2,1.142227454909819,18.275639278557104,0.0,1e-05,polymer
0.9138819639278558,1827763.9278557117,0.0,1.0,0.2,1.147237224448897,18.355795591182353,0.0,1e-05,polymer
0.9178897795591183,1835779.5591182369,0.0,1.0,0.2,1.1522469939879754,18.435951903807606,0.0,1e-05,polymer
0.9218975951903808,1843795.1903807616,0.0,1.0,0.2,1.1572567635270534,18.516108216432855,0.0,1e-05,polymer
0.9259054108216433,1851810.8216432866,0.0,1.0,0.2,1.1622665330661315,18.596264529058104,0.0,1e-05,polymer
0.9299132264529059,1859826.4529058116,0.0,1.0,0.2,1.1672763026052098,18.676420841683356,0.0,1e-05,polymer
0.9339210420841684,1867842.0841683368,0.0,1.0,0.2,1.1722860721442878,18.756577154308605,0.0,1e-05,polymer
0.9379288577154309,1875857.7154308616,0.0,1.0,0.2,1.177295841683366,18.836733466933858,0.0,1e-05,polymer
0.9419366733466935,1883873.346693387,0.0,1.0,0.2,1.1823056112224444,18.91688977955911,0.0,1e-05,polymer
0.945944488977956,1891888.9779559122,0.0,1.0,0.2,1.1873153807615227,18.997046092184362,0.0,1e-05,polymer
0.9499523046092185,1899904.609218437,0.0,1.0,0.2,1.1923251503006007,19.07720240480961,0.0,1e-05,polymer
0.953960120240481,1907920.240480962,0.0,1.0,0.2,1.1973349198396788,19.15735871743486,0.0,1e-05,polymer
0.9579679358717436,1915935.8717434867,0.0,1.0,0.2,1.202344689378757,19.237515030060113,0.0,1e-05,polymer
0.9619757515030061,1923951.5030060122,0.0,1.0,0.2,1.207354458917835,19.31767134268536,0.0,1e-05,polymer
0.9659835671342686,1931967.1342685374,0.0,1.0,0.2,1.2123642284569132,19.39782765531061,0.0,1e-05,polymer
0.9699913827655311,1939982.7655310621,0.0,1.0,0.2,1.2173739979959914,19.477983967935863,0.0,1e-05,polymer
0.9739991983967936,1947998.3967935871,0.0,1.0,0.2,1.2223837675350695,19.558140280561112,0.0,1e-05,polymer
0.9780070140280562,1956014.0280561124,0.0,1.0,0.2,1.2273935370741478,19.638296593186364,0.0,1e-05,polymer
0.9820148296593187,1964029.6593186376,0.0,1.0,0.2,1.232403306613226,19.718452905811617,0.0,1e-05,polymer
0.9860226452905813,1972045.2905811626,0.0,1.0,0.2,1.2374130761523041,19.798609218436866,0.0,1e-05,polymer
0.9900304609218438,1980060.9218436873,0.0,1.0,0.2,1.2424228456913822,19.878765531062115,0.0,1e-05,polymer
0.9940382765531063,1988076.5531062125,0.0,1.0,0.2,1.2474326152304605,19.958921843687367,0.0,1e-05,polymer
0.9980460921843688,1996092.1843687375,0.0,1.0,0.2,1.2524423847695387,20.03907815631262,0.0,1e-05,polymer
1.0020539078156314,2004107.8156312627,0.0,1.0,0.2,1.257452154308617,20.119234468937872,0.0,1e-05,polymer
1.0060617234468938,2012123.4468937877,0.0,1.0,0.2,1.2624619238476953,20.199390781563125,0.0,1e-05,polymer
1.0100695390781564,2020139.078156313,0.0,1.0,0.2,1.2674716933867736,20.279547094188377,0.0,1e-05,polymer
1.0140773547094188,2028154.7094188377,0.0,1.0,0.2,1.2724814629258518,20.35970340681363,0.0,1e-05,polymer
1.0180851703406815,2036170.3406813631,0.0,1.0,0.2,1.2774912324649301,20.439859719438882,0.0,1e-05,polymer
1.0220929859719439,2044185.9719438876,0.0,1.0,0.2,1.2825010020040084,20.520016032064134,0.0,1e-05,polymer
1.0261008016032065,2052201.6032064129,0.0,1.0,0.2,1.2875107715430867,20.600172344689387,0.0,1e-05,polymer
1.0301086172344691,2060217.2344689383,0.0,1.0,0.2,1.292520541082165,20.68032865731464,0.0,1e-05,polymer
1.0341164328657315,2068232.8657314628,0.0,1.0,0.2,1.2975303106212432,20.760484969939892,0.0,1e-05,polymer
1.0381242484969941,2076248.4969939883,0.0,1.0,0.2,1.3025400801603215,20.840641282565144,0.0,1e-05,polymer
1.0421320641282565,2084264.128256513,0.0,1.0,0.2,1.3075498496993998,20.920797595190397,0.0,1e-05,polymer
1.0461398797595192,2092279.7595190383,0.0,1.0,0.2,1.312559619238478,21.00095390781565,0.0,1e-05,polymer
1.0501476953907816,2100295.3907815632,0.0,1.0,0.2,1.3175693887775564,21.0811102204409,0.0,1e-05,polymer
1.0541555110220442,2108311.022044088,0.0,1.0,0.2,1.3225791583166346,21.161266533066154,0.0,1e-05,polymer
1.0581633266533066,2116326.653306613,0.0,1.0,0.2,1.327588927855713,21.241422845691407,0.0,1e-05,polymer
