PVI,normalized_breakthrough,domain
0.79364749498998,0.8537184961572971,Waterflood front
0.7976553106212425,0.854667865670417,Waterflood front
0.801663126252505,0.8556060848021013,Waterflood front
0.8056709418837676,0.8565332535639263,Waterflood front
0.8096787575150302,0.8574496317661898,Waterflood front
0.8136865731462927,0.8583554156706078,Waterflood front
0.8176943887775552,0.8592507970491104,Waterflood front
0.8217022044088177,0.8601359633052759,Waterflood front
0.8257100200400802,0.8610110612941251,Waterflood front
0.8297178356713427,0.8618762422042157,Waterflood front
0.8337256513026052,0.8627317402036944,Waterflood front
0.8377334669338677,0.8635777265241292,Waterflood front
0.8417412825651304,0.8644143686067786,Waterflood front
0.8457490981963929,0.8652415196676884,Waterflood front
0.8497569138276554,0.8660596218767502,Waterflood front
0.8537647294589179,0.8668689373002482,Waterflood front
0.8577725450901804,0.8676694737286397,Waterflood front
0.8617803607214429,0.8684611498004172,Waterflood front
0.8657881763527054,0.869244493112278,Waterflood front
0.869795991983968,0.870019568898436,Waterflood front
0.8738038076152306,0.870786090462042,Waterflood front
0.8778116232464931,0.8715445949007168,Waterflood front
0.8818194388777556,0.8722952767733266,Waterflood front
0.8858272545090181,0.873037919777401,Waterflood front
0.8898350701402806,0.873772999750498,Waterflood front
0.8938428857715431,0.8745004359603279,Waterflood front
0.8978507014028057,0.8752201705722831,Waterflood front
0.9018585170340682,0.8759327391027614,Waterflood front
0.9058663326653307,0.8766378907406571,Waterflood front
0.9098741482965933,0.8773359399282021,Waterflood front
0.9138819639278558,0.87802696975083,Waterflood front
0.9178897795591183,0.8787110584422582,Waterflood front
0.9218975951903808,0.8793884433543399,Waterflood front
0.9259054108216433,0.8800587346712542,Waterflood front
0.9299132264529059,0.8807227153145971,Waterflood front
0.9339210420841684,0.8813798979221126,Waterflood front
0.9379288577154309,0.882030731047322,Waterflood front
0.9419366733466935,0.882675214448229,Waterflood front
0.945944488977956,0.8833135675189681,Waterflood front
0.9499523046092185,0.8839455200845328,Waterflood front
0.953960120240481,0.8845716644954339,Waterflood front
0.9579679358717436,0.8851915415920295,Waterflood front
0.9619757515030061,0.8858057058536761,Waterflood front
0.9659835671342686,0.8864138487899523,Waterflood front
0.9699913827655311,0.8870163877375465,Waterflood front
0.9739991983967936,0.8876131697164332,Waterflood front
0.9780070140280562,0.8882044916893229,Waterflood front
0.9820148296593187,0.8887902352082269,Waterflood front
0.9860226452905813,0.8893705562324675,Waterflood front
0.9900304609218438,0.8899455418402578,Waterflood front
0.9940382765531063,0.8905151437149232,Waterflood front
0.9980460921843688,0.8910796996614236,Waterflood front
1.0020539078156314,0.8916388577803792,Waterflood front
1.0060617234468938,0.8921930977012229,Waterflood front
1.0100695390781564,0.8927424019908541,Waterflood front
1.0140773547094188,0.8932866397884867,Waterflood front
1.0180851703406815,0.8938261923007123,Waterflood front
1.0220929859719439,0.8943607244651772,Waterflood front
1.0261008016032065,0.8948905711098696,Waterflood front
1.0301086172344691,0.8954158666689378,Waterflood front
1.0341164328657315,0.8959362577669339,Waterflood front
1.0381242484969941,0.8964522515912995,Waterflood front
1.0421320641282565,0.8969638033030197,Waterflood front
1.0461398797595192,0.8974708326148618,Waterflood front
1.0501476953907816,0.8979734480646365,Waterflood front
1.0541555110220442,0.8984719393585195,Waterflood front
1.0581633266533066,0.8989659005176251,Waterflood front
1.0621711422845692,0.8994556701070254,Waterflood front
1.0661789579158318,0.899941410172707,Waterflood front
1.0701867735470942,0.9004228628974008,Waterflood front
1.0741945891783569,0.9009002900209091,Waterflood front
1.0782024048096193,0.9013737414775906,Waterflood front
1.0822102204408819,0.9018433126085723,Waterflood front
1.0862180360721443,0.9023088942965845,Waterflood front
1.090225851703407,0.9027705294010809,Waterflood front
1.0942336673346693,0.9032284407927162,Waterflood front
1.098241482965932,0.9036826625426271,Waterflood front
1.1022492985971946,0.9041329080961168,Waterflood front
1.106257114228457,0.9045795496736289,Waterflood front
1.1102649298597196,0.9050226067999126,Waterflood front
1.114272745490982,0.9054620399705425,Waterflood front
1.1182805611222446,0.9058979745467644,Waterflood front
1.122288376753507,0.9063303525844038,Waterflood front
1.1262961923847696,0.9067592353462431,Waterflood front
1.1303040080160323,0.9071847346124514,Waterflood front
1.1343118236472947,0.9076069437107595,Waterflood front
1.1383196392785573,0.9080256668975214,Waterflood front
1.1423274549098197,0.908440967372549,Waterflood front
1.1463352705410823,0.9088531401734822,Waterflood front
1.1503430861723447,0.9092620686447782,Waterflood front
1.1543509018036073,0.9096677751767293,Waterflood front
1.1583587174348697,0.9100703950935346,Waterflood front
1.1623665330661324,0.9104698726855155,Waterflood front
1.166374348697395,0.9108662106433765,Waterflood front
1.1703821643286574,0.9112594723541445,Waterflood front
1.17438997995992,0.9116497238295264,Waterflood front
1.1783977955911824,0.9120370884891994,Waterflood front
1.182405611222445,0.9124214762397767,Waterflood front
1.1864134268537074,0.9128029205996113,Waterflood front
1.19042124248497,0.913181348374372,Waterflood front
1.1944290581162325,0.9135569941333003,Waterflood front
1.198436873747495,0.9139298506492481,Waterflood front
1.2024446893787577,0.9142999369782115,Waterflood front
1.20645250501002,0.9146672413993876,Waterflood front
1.2104603206412827,0.9150317946722523,Waterflood front
1.2144681362725451,0.9153937317546788,Waterflood front
1.2184759519038078,0.9157529894020479,Waterflood front
1.2224837675350702,0.9161095820820201,Waterflood front
1.2264915831663328,0.9164635196849219,Waterflood front
1.2304993987975952,0.9168147918344719,Waterflood front
1.2345072144288578,0.9171635139256724,Waterflood front
1.2385150300601204,0.9175097683972017,Waterflood front
1.2425228456913828,0.9178535289036002,Waterflood front
1.2465306613226455,0.9181948295819332,Waterflood front
1.2505384769539079,0.9185336616507507,Waterflood front
1.2545462925851705,0.9188700515524298,Waterflood front
1.2585541082164329,0.9192040253731729,Waterflood front
1.2625619238476955,0.919535648730191,Waterflood front
1.2665697394789581,0.9198649463046018,Waterflood front
1.2705775551102205,0.9201919009020427,Waterflood front
1.2745853707414831,0.920516537278608,Waterflood front
1.2785931863727455,0.9208388798617465,Waterflood front
1.2826010020040082,0.9211589527554416,Waterflood front
1.2866088176352706,0.9214767941058812,Waterflood front
1.2906166332665332,0.921792451631985,Waterflood front
1.2946244488977956,0.9221059179784366,Waterflood front
1.2986322645290582,0.9224172463104429,Waterflood front
1.3026400801603208,0.9227264356518384,Waterflood front
1.3066478957915832,0.9230334901526738,Waterflood front
1.3106557114228459,0.9233384318308819,Waterflood front
1.3146635270541083,0.9236412824194421,Waterflood front
1.318671342685371,0.9239420633708231,Waterflood front
1.3226791583166333,0.9242407958614371,Waterflood front
1.326686973947896,0.9245375007958876,Waterflood front
1.3306947895791583,0.924832198811148,Waterflood front
1.334702605210421,0.9251249277445537,Waterflood front
1.3387104208416836,0.925415721791365,Waterflood front
1.342718236472946,0.9257045771891631,Waterflood front
1.3467260521042086,0.9259915051420774,Waterflood front
1.350733867735471,0.9262765250133679,Waterflood front
1.3547416833667336,0.9265596559224502,Waterflood front
1.358749498997996,0.9268409167487125,Waterflood front
1.3627573146292586,0.9271203370310821,Waterflood front
1.366765130260521,0.927397929001206,Waterflood front
1.3707729458917837,0.9276737038728391,Waterflood front
1.3747807615230463,0.9279476796302144,Waterflood front
1.3787885771543087,0.9282198740347821,Waterflood front
1.3827963927855713,0.9284903079921053,Waterflood front
1.3868042084168337,0.9287590244713572,Waterflood front
1.3908120240480963,0.929026031055601,Waterflood front
1.3948198396793587,0.9292912578824037,Waterflood front
1.3988276553106214,0.9295547858887391,Waterflood front
1.402835470941884,0.92981663161009,Waterflood front
1.4068432865731464,0.9300768113807889,Waterflood front
1.410851102204409,0.9303353413370616,Waterflood front
1.4148589178356714,0.930592237419996,Waterflood front
1.418866733466934,0.9308475153783213,Waterflood front
1.4228745490981964,0.9311011907712112,Waterflood front
1.426882364729459,0.9313532789711482,Waterflood front
1.4308901803607215,0.9316038043211043,Waterflood front
1.434897995991984,0.9318527657921225,Waterflood front
1.4389058116232467,0.932100137406162,Waterflood front
1.4429136272545091,0.9323459980583135,Waterflood front
1.4469214428857717,0.9325903463835012,Waterflood front
1.4509292585170341,0.9328331951663595,Waterflood front
1.4549370741482968,0.9330745585579661,Waterflood front
1.4589448897795592,0.9333144505430017,Waterflood front
1.4629527054108218,0.9335528849420955,Waterflood front
1.4669605210420842,0.9337898754140982,Waterflood front
1.4709683366733468,0.9340253254954541,Waterflood front
1.4749761523046094,0.9342593505479548,Waterflood front
1.4789839679358718,0.9344919697930657,Waterflood front
1.4829917835671345,0.9347231962958259,Waterflood front
1.4869995991983969,0.9349530429702445,Waterflood front
1.4910074148296595,0.9351815281821663,Waterflood front
1.4950152304609219,0.9354086894552229,Waterflood front
1.4990230460921845,0.9356343983986133,Waterflood front
1.503030861723447,0.9358588122669382,Waterflood front
1.5070386773547095,0.9360819080338738,Waterflood front
1.5110464929859722,0.9363036977606812,Waterflood front
1.5150543086172346,0.9365241933716001,Waterflood front
1.5190621242484972,0.9367434066557003,Waterflood front
1.5230699398797596,0.9369612299556025,Waterflood front
1.5270777555110222,0.9371777685250443,Waterflood front
1.5310855711422846,0.9373930578042272,Waterflood front
1.5350933867735472,0.9376071090859726,Waterflood front
1.5391012024048096,0.9378199458500879,Waterflood front
1.5431090180360723,0.9380315830945303,Waterflood front
1.5471168336673349,0.9382418958628193,Waterflood front
1.5511246492985973,0.9384510408312678,Waterflood front
1.55513246492986,0.9386590161082793,Waterflood front
1.5591402805611223,0.9388658204270928,Waterflood front
1.563148096192385,0.9390714591624633,Waterflood front
1.5671559118236473,0.9392757843927075,Waterflood front
1.57116372745491,0.9394789823154419,Waterflood front
1.5751715430861726,0.939681103429372,Waterflood front
1.579179358717435,0.9398821021402498,Waterflood front
1.5831871743486976,0.940081964752174,Waterflood front
1.58719498997996,0.9402805762565677,Waterflood front
1.5912028056112226,0.9404780935517744,Waterflood front
1.595210621242485,0.9406745262364168,Waterflood front
1.5992184368737477,0.9408699128800196,Waterflood front
1.60322625250501,0.9410641925192677,Waterflood front
1.6072340681362727,0.9412573307426504,Waterflood front
1.6112418837675353,0.9414494433118877,Waterflood front
1.6152496993987977,0.9416405350414346,Waterflood front
1.6192575150300603,0.941830573882668,Waterflood front
1.6232653306613227,0.9420194482977791,Waterflood front
1.6272731462925853,0.9422073800398556,Waterflood front
1.6312809619238477,0.9423943085719794,Waterflood front
1.6352887775551104,0.9425802425242076,Waterflood front
1.6392965931863728,0.9427650139191927,Waterflood front
1.6433044088176354,0.9429487911756225,Waterflood front
1.647312224448898,0.9431316528470461,Waterflood front
1.6513200400801604,0.9433135932649964,Waterflood front
1.655327855711423,0.9434944086259248,Waterflood front
1.6593356713426854,0.9436742528762119,Waterflood front
1.663343486973948,0.9438531596112303,Waterflood front
1.6673513026052105,0.9440311705681598,Waterflood front
1.671359118236473,0.9442081333065803,Waterflood front
1.6753669338677355,0.9443841976499513,Waterflood front
1.6793747494989981,0.9445593667632715,Waterflood front
1.6833825651302607,0.9447335993288464,Waterflood front
1.6873903807615231,0.9449068130164126,Waterflood front
1.6913981963927858,0.9450792043757027,Waterflood front
1.6954060120240482,0.9452507192844691,Waterflood front
1.6994138276553108,0.9454212569106746,Waterflood front
1.7034216432865732,0.9455908277734564,Waterflood front
1.7074294589178358,0.9457596241302944,Waterflood front
1.7114372745490984,0.9459276012642942,Waterflood front
1.7154450901803608,0.9460945344954484,Waterflood front
1.7194529058116235,0.9462606199976903,Waterflood front
1.7234607214428859,0.9464259103954258,Waterflood front
1.7274685370741485,0.9465903607053984,Waterflood front
1.731476352705411,0.9467538776846498,Waterflood front
1.7354841683366735,0.9469165898177808,Waterflood front
1.739491983967936,0.9470784943053207,Waterflood front
1.7434997995991985,0.9472395364390518,Waterflood front
1.7475076152304612,0.9473997913002516,Waterflood front
1.7515154308617236,0.9475592652236536,Waterflood front
1.7555232464929862,0.9477177963365406,Waterflood front
1.7595310621242486,0.9478756068706709,Waterflood front
1.7635388777555112,0.9480326675710471,Waterflood front
1.7675466933867736,0.9481888605594279,Waterflood front
1.7715545090180362,0.9483441838562988,Waterflood front
1.7755623246492986,0.9484988775963944,Waterflood front
1.7795701402805613,0.9486527737164527,Waterflood front
1.7835779559118239,0.948805772449193,Waterflood front
1.7875857715430863,0.9489580551021397,Waterflood front
1.791593587174349,0.9491096944899267,Waterflood front
1.7956014028056113,0.9492604215672555,Waterflood front
1.799609218436874,0.949410440216816,Waterflood front
1.8036170340681363,0.9495597771708423,Waterflood front
1.807624849699399,0.9497082923418249,Waterflood front
1.8116326653306614,0.9498561281135296,Waterflood front
1.815640480961924,0.9500032707394248,Waterflood front
1.8196482965931866,0.9501495994894397,Waterflood front
1.823656112224449,0.9502952920424705,Waterflood front
1.8276639278557116,0.9504402896875135,Waterflood front
1.831671743486974,0.9505844224186637,Waterflood front
1.8356795591182367,0.9507280088370189,Waterflood front
1.839687374749499,0.9508708976075866,Waterflood front
1.8436951903807617,0.9510129323340347,Waterflood front
1.8477030060120243,0.951154417883695,Waterflood front
1.8517108216432867,0.951295232948502,Waterflood front
1.8557186372745493,0.9514352368718187,Waterflood front
1.8597264529058117,0.9515746548217878,Waterflood front
1.8637342685370744,0.9517134304443821,Waterflood front
1.8677420841683368,0.951851448473899,Waterflood front
1.8717498997995994,0.9519888528274633,Waterflood front
1.8757577154308618,0.9521256212362521,Waterflood front
1.8797655310621244,0.9522617037842455,Waterflood front
1.883773346693387,0.952397194211549,Waterflood front
1.8877811623246494,0.9525319824326558,Waterflood front
1.891788977955912,0.9526661873011939,Waterflood front
1.8957967935871745,0.9527997675312674,Waterflood front
1.899804609218437,0.952932624941378,Waterflood front
1.9038124248496995,0.9530649709954355,Waterflood front
1.907820240480962,0.9531966268685031,Waterflood front
1.9118280561122245,0.9533276320519348,Waterflood front
1.9158358717434871,0.953458159639167,Waterflood front
1.9198436873747498,0.9535879216554031,Waterflood front
1.9238515030060122,0.9537171216889977,Waterflood front
1.9278593186372748,0.9538458310513419,Waterflood front
1.9318671342685372,0.953973768017332,Waterflood front
1.9358749498997998,0.9541012087245887,Waterflood front
1.9398827655310622,0.9542280720698346,Waterflood front
1.9438905811623248,0.9543542790850696,Waterflood front
1.9478983967935872,0.9544800050741779,Waterflood front
1.9519062124248499,0.9546050509791382,Waterflood front
1.9559140280561125,0.9547295695707034,Waterflood front
1.9599218436873749,0.9548535285835379,Waterflood front
1.9639296593186375,0.9549769185045361,Waterflood front
1.9679374749499,0.9550998022263927,Waterflood front
1.9719452905811625,0.955222015740829,Waterflood front
1.975953106212425,0.9553437743571787,Waterflood front
1.9799609218436875,0.9554649348362606,Waterflood front
1.9839687374749502,0.9555855241398482,Waterflood front
1.9879765531062126,0.9557056835027398,Waterflood front
1.9919843687374752,0.955825112833354,Waterflood front
1.9959921843687376,0.9559441525045949,Waterflood front
2.0,0.9560626280656866,Waterflood front
0.0,2.064320555576708e-08,Wastewater CBZ outlet
0.0008680555555555555,2.092935266361133e-08,Wastewater CBZ outlet
0.001736111111111111,2.1219750623768414e-08,Wastewater CBZ outlet
0.0026041666666666665,2.1514356209302782e-08,Wastewater CBZ outlet
0.003472222222222222,2.1813231307866085e-08,Wastewater CBZ outlet
0.004340277777777778,2.2116512511735695e-08,Wastewater CBZ outlet
0.005208333333333333,2.2424233035079758e-08,Wastewater CBZ outlet
0.006076388888888889,2.2736490191084105e-08,Wastewater CBZ outlet
0.006944444444444444,2.3053228070553505e-08,Wastewater CBZ outlet
0.0078125,2.3374543360389053e-08,Wastewater CBZ outlet
0.008680555555555556,2.370057658956837e-08,Wastewater CBZ outlet
0.00954861111111111,2.4031437554560854e-08,Wastewater CBZ outlet
0.010416666666666666,2.4367158661273427e-08,Wastewater CBZ outlet
0.011284722222222222,2.470782099212833e-08,Wastewater CBZ outlet
0.012152777777777778,2.5053471571723212e-08,Wastewater CBZ outlet
