Sw,fw,dfw_dSw,case
0.79,0.7246044962531225,2.576949761371793,polymer
0.7904,0.7256347125407686,2.5741211059804527,polymer
0.7908,0.7266637931379066,2.5712713288253326,polymer
0.7912000000000001,0.7276917296038293,2.568400470183974,polymer
0.7916000000000001,0.7287185135140541,2.5655085709069,polymer
0.792,0.7297441364605546,2.5625956724180696,polymer
0.7924,0.7307685900519884,2.5596618167136285,polymer
0.7928,0.7317918659139253,2.5567070463575874,polymer
0.7932000000000001,0.7328139556890748,2.553731404483983,polymer
0.7936000000000001,0.7338348510375128,2.5507349347931267,polymer
0.794,0.734854543636909,2.547717681549557,polymer
0.7944,0.7358730251827522,2.5446796895824946,polymer
0.7948,0.7368902873885749,2.5416210042830016,polymer
0.7952000000000001,0.7379063219861791,2.538541671601706,polymer
0.7956000000000001,0.7389211207258566,2.535441738047325,polymer
0.796,0.7399346753766167,2.5323212506867776,polymer
0.7964,0.7409469777264057,2.5291802571404105,polymer
0.7968,0.7419580195823289,2.526018805583135,polymer
0.7972000000000001,0.7429677927708727,2.522836944740675,polymer
0.7976000000000001,0.7439762891381216,2.5196347238867247,polymer
0.798,0.7449835005499819,2.5164121928443137,polymer
0.7984,0.7459894188923969,2.5131694019819406,polymer
0.7988,0.7469940360715671,2.5099064022106177,polymer
0.7992000000000001,0.7479973440141657,2.506623244983416,polymer
0.7996000000000001,0.7489993346675542,2.5033199822933057,polymer
0.8,0.7500000000000002,2.499996666671109,polymer
0.8004,0.7509993320008909,2.49665335118209,polymer
0.8008,0.7519973226809457,2.493290089425386,polymer
0.8012000000000001,0.7529939640724315,2.489906935531735,polymer
0.8016000000000001,0.7539892482293713,2.486503944160063,polymer
0.802,0.7549831672277593,2.4830811704962343,polymer
0.8024,0.7559757131657681,2.4796386702510063,polymer
0.8028,0.7569668781639598,2.4761764996575266,polymer
0.8032000000000001,0.7579566543654945,2.4726947154690606,polymer
0.8036000000000001,0.7589450339363353,2.469193374954898,polymer
0.804,0.7599320090654582,2.4656725359017173,polymer
0.8044,0.7609175719650564,2.4621322566085837,polymer
0.8048,0.7619017148707449,2.4585725958844478,polymer
0.8052000000000001,0.7628844300417643,2.4549936130467813,polymer
0.8056000000000001,0.7638657097611826,2.4513953679190763,polymer
0.806,0.7648455463360994,2.447777920826752,polymer
0.8064,0.7658239320978438,2.4441413325973826,polymer
0.8068,0.766800859402177,2.44048566455524,polymer
0.8072000000000001,0.7677763206294885,2.4368109785209526,polymer
0.8076000000000001,0.768750308184994,2.433117336807186,polymer
0.808,0.7697228144989341,2.4294048022183006,polymer
0.8084,0.7706938320267684,2.425673438044896,polymer
0.8088,0.7716633532493697,2.42192330806256,polymer
0.8092000000000001,0.7726313706732189,2.418154476530276,polymer
0.8096000000000001,0.7735978768305943,2.414367008185536,polymer
0.81,0.7745628642797671,2.4105609682422937,polymer
0.8104,0.775526325605188,2.406736422389031,polymer
0.8108,0.776488253417678,2.4028934367852344,polymer
0.8112000000000001,0.7774486403546165,2.399032078058667,polymer
0.8116000000000001,0.7784074790801252,2.3951524133019575,polymer
0.812,0.7793647622852579,2.3912545100716898,polymer
0.8124,0.7803204826881823,2.38733843638272,polymer
0.8128,0.7812746330343638,2.3834042607064703,polymer
0.8132000000000001,0.7822272060967479,2.379452051969565,polymer
0.8136000000000001,0.7831781946759397,2.3754818795480332,polymer
0.8140000000000001,0.7841275916003861,2.3714938132662837,polymer
0.8144,0.7850753897265526,2.367487923393128,polymer
0.8148,0.7860215819391004,2.3634642806390502,polymer
0.8152000000000001,0.7869661611510642,2.359422956153935,polymer
0.8156000000000001,0.7879091203040238,2.3553640215214955,polymer
0.8160000000000001,0.7888504523682812,2.3512875487597285,polymer
0.8164,0.7897901503430313,2.347193610314662,polymer
0.8168,0.7907282072565327,2.343082279058194,polymer
0.8172000000000001,0.7916646161662784,2.3389536282872996,polymer
0.8176000000000001,0.7925993701591628,2.334807731715614,polymer
0.8180000000000001,0.7935324623516506,2.3306446634749136,polymer
0.8184,0.7944638858899425,2.32646449811034,polymer
0.8188,0.7953936339501387,2.3222673105764216,polymer
0.8192000000000002,0.796321699738404,2.3180531762346845,polymer
0.8196000000000001,0.7972480764911267,2.3138221708493347,polymer
0.8200000000000001,0.7981727574750833,2.309574370585892,polymer
0.8204,0.7990957359875952,2.3053098520055073,polymer
0.8208,0.8000170053566875,2.3010286920628005,polymer
0.8211999999999999,0.8009365589412453,2.29673096810302,polymer
0.8216000000000001,0.8018543901311703,2.2924167578578363,polymer
0.8220000000000001,0.8027704923475317,2.2880861394406793,polymer
0.8224,0.8036848590427227,2.2837391913465126,polymer
0.8228,0.8045974837006088,2.2793759924456936,polymer
0.8231999999999999,0.805508359836679,2.274996621981245,polymer
0.8236000000000001,0.8064174809981941,2.270601159565217,polymer
0.8240000000000001,0.8073248407643314,2.2661896851759593,polymer
0.8244,0.8082304327463347,2.261762279154368,polymer
0.8248,0.8091342505876548,2.2573190221992263,polymer
0.8251999999999999,0.8100362879640939,2.252859995364929,polymer
0.8256000000000001,0.8109365385839471,2.248385280057846,polymer
0.8260000000000001,0.8118349961881404,2.243894958030751,polymer
0.8264,0.8127316545503716,2.2393891113823656,polymer
0.8268,0.8136265074772461,2.234867822552019,polymer
0.8271999999999999,0.8145195488084129,2.230331174315893,polymer
0.8276000000000001,0.8154107724166991,2.225779249783045,polymer
0.8280000000000001,0.8163001722082397,2.2212121323930205,polymer
0.8284,0.8171877421226134,2.216629905911873,polymer
0.8288,0.818073476132969,2.212032654427162,polymer
0.8291999999999999,0.818957368246155,2.2074204623461355,polymer
0.8296000000000001,0.8198394125028462,2.2027934143906123,polymer
0.8300000000000001,0.8207196029776677,2.198151595593572,polymer
0.8304,0.8215979337793209,2.193495091296427,polymer
0.8308,0.8224743990507045,2.188823987142996,polymer
0.8311999999999999,0.8233489929690351,2.184138369078255,polymer
0.8316000000000001,0.8242217097459675,2.1794383233436747,polymer
0.8320000000000001,0.8250925436277105,2.174723936472674,polymer
0.8324,0.8259614888951454,2.1699952952869808,polymer
0.8328,0.8268285398639399,2.1652524868945875,polymer
0.8331999999999999,0.8276936908846608,2.160495598682701,polymer
0.8336000000000001,0.8285569363428864,2.1557247183179697,polymer
0.8340000000000001,0.8294182706593154,2.1509399337392097,polymer
0.8344,0.8302776882898775,2.1461413331544463,polymer
0.8348,0.8311351837258388,2.141329005038415,polymer
0.8351999999999999,0.8319907514939081,2.13650303812733,polymer
0.8356000000000001,0.8328443861563412,2.131663521415703,polymer
0.8360000000000001,0.833696082311041,2.12681054415134,polymer
0.8364,0.8345458345916621,2.1219441958332936,polymer
0.8368,0.8353936376677075,2.117064566206409,polymer
0.8371999999999999,0.8362394862446271,2.112171745257683,polymer
0.8376000000000001,0.837083375063914,2.1072658232137655,polymer
0.8380000000000001,0.8379252989031983,2.102346890535273,polymer
0.8384,0.838765252576342,2.097415037912924,polymer
0.8388,0.8396032309335285,2.0924703562652667,polymer
0.8392,0.840439228861354,2.087512936732992,polymer
0.8396000000000001,0.8412732412829153,2.0825428706759794,polymer
0.8400000000000001,0.842105263157895,2.0775602496687497,polymer
0.8404,0.8429352894826502,2.072565165497963,polymer
0.8408,0.8437633152902931,2.0675577101558247,polymer
0.8412,0.8445893356507745,2.0625379758380404,polymer
0.8416000000000001,0.845413345670964,2.0575060549413138,polymer
0.8420000000000001,0.8462353404947277,2.0524620400540243,polymer
0.8424,0.8470553153030073,2.047406023959411,polymer
0.8428,0.847873265313895,2.04233809962534,polymer
0.8432,0.8486891857827072,2.0372583602038503,polymer
0.8436000000000001,0.8495030720020584,2.032166899027061,polymer
0.8440000000000001,0.8503149193019292,2.0270638096010316,polymer
0.8444,0.8511247230497391,2.0219491856041714,polymer
0.8448,0.8519324786504123,2.016823120882009,polymer
0.8452,0.8527381815464445,2.011685709443327,polymer
0.8456000000000001,0.8535418272179673,2.0065370454565254,polymer
0.8460000000000001,0.85434341118281,2.001377223245072,polymer
0.8464,0.8551429289965631,1.9962063372838657,polymer
0.8468,0.8559403762526369,1.9910244821958258,polymer
0.8472,0.8567357485823196,1.9858317527471172,polymer
0.8476000000000001,0.8575290416548349,1.9806282438430571,polymer
0.8480000000000001,0.8583202511773943,1.9754140505244777,polymer
0.8484,0.8591093728952544,1.9701892679645425,polymer
0.8488,0.8598964025917657,1.9649539914626075,polymer
0.8492,0.8606813360884243,1.9597083164428568,polymer
0.8496000000000001,0.8614641692449204,1.9544523384493004,polymer
0.8500000000000001,0.8622448979591839,1.9491861531396353,polymer
0.8504,0.863023518167432,1.9439098562847903,polymer
0.8508,0.8638000258442116,1.9386235437634696,polymer
0.8512,0.8645744170024425,1.9333273115576048,polymer
0.8516000000000001,0.8653466876934579,1.9280212557484901,polymer
0.8520000000000001,0.8661168340070415,1.9227054725140533,polymer
0.8524,0.8668848520714689,1.9173800581236264,polymer
0.8528,0.8676507380535402,1.9120451089343078,polymer
0.8532,0.8684144881586162,1.9067007213877787,polymer
0.8536000000000001,0.8691760986306509,1.9013469920059833,polymer
0.8540000000000001,0.8699355657522212,1.8959840173852172,polymer
0.8544,0.8706928858445588,1.8906118941949899,polymer
0.8548,0.8714480552675771,1.8852307191739328,polymer
0.8552,0.8722010704198979,1.8798405891241146,polymer
0.8556000000000001,0.8729519277388766,1.8744416009071756,polymer
0.8560000000000001,0.873700623700624,1.8690338514427367,polymer
0.8564,0.8744471548200308,1.863617437702942,polymer
0.8568,0.8751915176507862,1.8581924567074566,polymer
0.8572,0.8759337087853966,1.852759005521193,polymer
0.8576000000000001,0.8766737248552036,1.8473171812513556,polymer
0.8580000000000001,0.877411562530398,1.8418670810408457,polymer
0.8584,0.878147218520036,1.836408802065307,polymer
0.8588,0.8788806895720501,1.830942441531306,polymer
0.8592,0.8796119724732608,1.8254680966699652,polymer
0.8596000000000001,0.8803410640493864,1.81998586473469,polymer
0.8600000000000001,0.8810679611650488,1.8144958429957114,polymer
0.8604,0.8817926607237828,1.8089981287387218,polymer
0.8608,0.8825151596680396,1.8034928192587358,polymer
0.8612,0.8832354549791896,1.7979800118569074,polymer
0.8616000000000001,0.8839535436775254,1.7924598038382555,polymer
0.8620000000000001,0.8846694228222605,1.7869322925059805,polymer
0.8624,0.88538308951153,1.7813975751582802,polymer
0.8628,0.8860945408823868,1.7758557490842577,polymer
0.8632,0.8868037741107974,1.770306911562102,polymer
0.8636000000000001,0.8875107864116368,1.764751159852949,polymer
0.8640000000000001,0.88821557503868,1.7591885911979261,polymer
0.8644000000000001,0.8889181372845949,1.7536193028142861,polymer
0.8648,0.8896184704809313,1.7480433918935887,polymer
0.8652,0.8903165719981097,1.7424609555948791,polymer
0.8656000000000001,0.8910124392454076,1.736872091044006,polymer
0.8660000000000001,0.8917060696709449,1.7312768953265731,polymer
0.8664000000000001,0.8923974607616687,1.725675465488166,polymer
0.8668,0.8930866100433352,1.7200678985279865,polymer
0.8672,0.893773515080491,1.7144542913961232,polymer
0.8676000000000001,0.8944581734764524,1.7088347409899143,polymer
0.8680000000000001,0.8951405828732831,1.7032093441503093,polymer
0.8684000000000001,0.8958207409517724,1.6975781976584585,polymer
0.8688,0.8964986454314097,1.6919413982318474,polymer
0.8692,0.8971742940703578,1.6862990425204316,polymer
0.8696000000000002,0.8978476846654263,1.680651227105045,polymer
0.8700000000000001,0.8985188150520418,1.6749980484903517,polymer
0.8704000000000001,0.8991876831042184,1.669339603104845,polymer
0.8708,0.8998542867345255,1.6636759872951643,polymer
0.8712,0.9005186238940543,1.6580072973235929,polymer
0.8716000000000002,0.9011806925723846,1.6523336293651028,polymer
0.8720000000000001,0.9018404907975464,1.6466550795005332,polymer
0.8724000000000001,0.9024980166359848,1.6409717437188647,polymer
0.8728,0.9031532681925213,1.6352837179094877,polymer
0.8732,0.9038062436103124,1.6295910978594748,polymer
0.8736000000000002,0.9044569410708092,1.623893979251534,polymer
0.8740000000000001,0.9051053587937137,1.6181924576592337,polymer
0.8744000000000001,0.9057514950369364,1.612486628544275,polymer
0.8748,0.9063953480965491,1.606776587253762,polymer
0.8752,0.9070369163067394,1.6010624290165651,polymer
0.8755999999999999,0.9076761980397622,1.595344248937863,polymer
0.8760000000000001,0.9083131917058901,1.5896221419998255,polymer
0.8764000000000001,0.9089478957533622,1.5838962030552466,polymer
0.8768,0.9095803086683342,1.5781665268254983,polymer
0.8772,0.9102104289748224,1.5724332078968928,polymer
0.8775999999999999,0.9108382552346516,1.5666963407179537,polymer
0.8780000000000001,0.9114637860473972,1.5609560195964605,polymer
0.8784000000000001,0.9120870200503289,1.5552123386949006,polymer
0.8788,0.912707955918353,1.5494653920284236,polymer
0.8792,0.9133265923639515,1.5437152734618849,polymer
0.8795999999999999,0.9139429281371223,1.5379620767059805,polymer
0.8800000000000001,0.9145569620253167,1.532205895315201,polymer
0.8804000000000001,0.9151686928533747,1.5264468226823737,polymer
0.8808,0.9157781194834624,1.5206849520393462,polymer
0.8812,0.9163852408150059,1.5149203764506183,polymer
0.8815999999999999,0.9169900557846228,1.5091531888117515,polymer
0.8820000000000001,0.9175925633660555,1.5033834818468677,polymer
0.8824000000000001,0.9181927625701004,1.4976113481041011,polymer
0.8828,0.9187906524445387,1.491836879954235,polymer
0.8832,0.9193862320740636,1.486060169586608,polymer
0.8835999999999999,0.9199795005802078,1.4802813090070686,polymer
0.8840000000000001,0.9205704571212696,1.474500390034791,polymer
0.8844000000000001,0.9211591008922358,1.4687175042984109,polymer
0.8848,0.9217454311247082,1.462932743235342,polymer
0.8852,0.922329447086824,1.4571461980860931,polymer
0.8855999999999999,0.922911148083177,1.451357959894267,polymer
0.8860000000000001,0.9234905334547397,1.4455681195026955,polymer
0.8864000000000001,0.9240676025787794,1.4397767675488922,polymer
0.8868,0.9246423548687788,1.4339839944655068,polymer
0.8872,0.9252147897743517,1.4281898904748687,polymer
0.8876,0.9257849067811584,1.422394545587622,polymer
0.8880000000000001,0.9263527054108219,1.4165980496002248,polymer
0.8884000000000001,0.9269181852208388,1.4108004920917665,polymer
0.8888,0.9274813458044951,1.4050019624210108,polymer
0.8892,0.9280421867907754,1.399202549724123,polymer
0.8896,0.9286007078442743,1.3934023429123954,polymer
0.8900000000000001,0.9291569086651056,1.3876014306695197,polymer
0.8904000000000001,0.9297107889888101,1.3817999014488578,polymer
0.8908,0.9302623485862646,1.3759978434702589,polymer
0.8912,0.9308115872635863,1.3701953447189226,polymer
0.8916,0.9313585048620396,1.3643924929419882,polymer
0.8920000000000001,0.9319031012579402,1.3585893756464884,polymer
0.8924000000000001,0.932445376362557,1.3527860800959388,polymer
0.8928,0.9329853301220169,1.3469826933096556,polymer
0.8932,0.9335229625172047,1.3411793020591176,polymer
0.8936,0.934058273563664,1.3353759928650106,polymer
0.8940000000000001,0.9345912633114969,1.3295728519972272,polymer
0.8944000000000001,0.9351219318452618,1.3237699654694097,polymer
0.8948,0.9356502792838723,1.317967419039178,polymer
0.8952,0.9361763057804929,1.312165298204718,polymer
0.8956,0.9367000115224359,1.306363688202282,polymer
0.8960000000000001,0.9372213967310552,1.3005626740057323,polymer
0.8964000000000001,0.9377404616616406,1.2947623403206308,polymer
0.8968,0.9382572066033117,1.288962771586739,polymer
0.8972,0.9387716318789098,1.283164051971653,polymer
0.8976,0.9392837378448888,1.277366265371711,polymer
0.8980000000000001,0.9397935248912073,1.27156949540813,polymer
0.8984000000000001,0.9403009934412153,1.2657738254247306,polymer
0.8988,0.9408061439515469,1.259979338487483,polymer
0.8992,0.9413089769120053,1.2541861173815505,polymer
0.8996,0.9418094928454521,1.248394244608562,polymer
0.9000000000000001,0.9423076923076925,1.2426038023854744,polymer
0.9004000000000001,0.9428035758873606,1.2368148726420714,polymer
0.9008,0.9432971442058061,1.231027537019827,polymer
0.9012,0.9437883979169764,1.225241876868722,polymer
0.9016,0.944277337707301,1.2194579732465627,polymer
0.9020000000000001,0.944763964295574,1.2136759069167056,polymer
